Open,Close,High,Low,Volume,Date
0,1993.35,1998,1975.25,1,11/18/20
0,1977.65,1980,1950.03,4,11/17/20
0,1946.38,1951.15,1938.15,386,11/16/20
0,1931.85,1941,1928.5,842,11/13/20
0,1927.15,1932.2,1921.5,970,11/12/2020
0,1918,1923.7,1915,432,11/11/2020
0,1908,1908.2,1893.75,512,11/10/2020
0,1893.35,1932.2,1893.3,1,11/09/2020
0,1901.3,1907.75,1897.5,1,11/06/2020
0,1897.35,1903.25,1888.5,941,11/05/2020
0,1881.15,1908.5,1864.5,1,11/04/2020
0,1905.5,1905.7,1863.25,1,11/03/2020
0,1865.85,1868.5,1839.3,2,11/02/2020
0,1848.35,1848.5,1802.25,1,10/30/20
0,1801.21,1813.75,1795.35,1,10/29/20
0,1809.5,1820.75,1805,868,10/28/20
0,1816.15,1834.75,1816.15,664,10/27/20
0,1827.35,1843.54,1827.35,670,10/26/20
0,1842.65,1842.86,1839,217,10/23/20
0,1846.35,1846.65,1839.75,483,10/22/20
0,1843.65,1854.7,1842.75,726,10/21/20
0,1834.5,1851.75,1834.35,1,10/20/20
0,1853.5,1862.25,1853.35,1,10/19/20
0,1870.65,1870.65,1851.5,1,10/16/20
0,1852,1854.2,1838,1,10/15/20
0,1850.25,1853.75,1849.25,1,10/14/20
0,1858.2,1858.2,1851.75,2,10/13/20
0,1855.3,1855.5,1837.58,2,10/12/2020
0,1841.4,1852.17,1805.35,904,10/09/2020
0,1804.35,1804.7,1796.35,852,10/08/2020
0,1783.35,1791.15,1765.13,1,10/07/2020
0,1764.8,1787.75,1764.8,894,10/06/2020
0,1776.2,1781.05,1760.24,328,10/05/2020
0,1767.85,1774.15,1730.75,1,10/02/2020
0,1737,1767.75,1735,1,10/01/2020
0,1765.75,1783.2,1764.8,1,09/30/20
0,1782.8,1783,1777.88,916,09/29/20
0,1775,1781.22,1765.17,1,09/28/20
0,1748.5,1757.25,1745.85,1,09/25/20
0,1749.3,1749.3,1734.8,1,09/24/20
0,1754.65,1771.75,1754.35,1,09/23/20
0,1776.65,1791.5,1776.35,1,09/22/20
0,1779.65,1800.2,1778.19,601,09/21/20
0,1792.3,1793.75,1784.75,1,09/18/20
0,1781,1794.75,1780.85,1,09/17/20
0,1791.25,1801,1791.25,1,09/16/20
0,1789.5,1807,1789.3,933,09/15/20
0,1800.65,1801.24,1779,629,09/14/20
0,1775,1785.35,1774.85,864,9/11/2020
0,1780.25,1792.25,1773,1,9/10/2020
0,1783.85,1787.5,1777.3,695,9/09/2020
0,1791.85,1792,1777.96,664,9/08/2020
0,1795.5,1803.7,1795.5,593,9/07/2020
0,1786.65,1792.1,1778.57,531,9/04/2020
0,1780.2,1796.5,1776,1,9/03/2020
0,1786.2,1815,1785.85,345,9/02/2020
0,1819.53,1823.75,1815.09,859,9/01/2020
0,1801.25,1804.74,1797.3,846,08/28/20
0,1780.85,1781.2,1773.2,811,08/27/20
0,1780,1785.53,1778.8,514,08/26/20
0,1775.5,1775.5,1772.98,341,08/25/20
0,1770.35,1777.1,1770.35,429,08/24/20
0,1764.85,1797.4,1761.3,1,08/21/20
0,1789.35,1799.6,1778.75,1,08/20/20
