Open,Close,High,Low,Volume,Date
1.37287,1.37155,1.37665,1.36893,,09/14/20
1.37297,1.37383,1.37412,1.37285,,09/13/20
1.37297,1.37297,1.37297,1.37297,,09/12/20
1.3776,1.37287,1.37798,1.36855,,09/11/20
1.37344,1.37855,1.37969,1.36519,,09/10/20
1.38831,1.37344,1.39043,1.37212,,09/09/20
1.374,1.3887,1.38889,1.36836,,09/08/20
1.37268,1.37419,1.37552,1.37005,,09/07/20
1.37282,1.37297,1.37331,1.37157,,09/06/20
1.37282,1.37282,1.37282,1.37282,,09/05/20
1.37514,1.37268,1.38466,1.37005,,09/04/20
1.36314,1.37476,1.37646,1.36277,,09/03/20
1.35593,1.36295,1.36949,1.35465,,09/02/20
1.35556,1.35556,1.35888,1.3488,,09/01/20
1.35722,1.35538,1.3624,1.35117,,08/31/20
1.35722,1.35835,1.35847,1.35722,,08/30/20
1.35722,1.35722,1.35722,1.35722,,08/29/20
1.37703,1.35722,1.37836,1.35704,,08/28/20
1.38236,1.37741,1.38543,1.37155,,08/27/20
1.39005,1.38217,1.3914,1.38102,,08/26/20
1.39606,1.39063,1.3986,1.38927,,08/25/20
1.39665,1.39587,1.39801,1.38793,,08/24/20
1.39663,1.39601,1.39786,1.39493,,08/23/20
1.39663,1.39663,1.39663,1.39663,,08/22/20
1.39024,1.39665,1.40076,1.38581,,08/21/20
1.39218,1.39024,1.40154,1.38831,,08/20/20
1.38083,1.39256,1.39295,1.37438,,08/19/20
1.38619,1.38122,1.38735,1.37646,,08/18/20
1.39412,1.386,1.39451,1.38351,,08/17/20
1.39431,1.39441,1.39556,1.3932,,08/16/20
1.39431,1.39431,1.39431,1.39431,,08/15/20
1.39899,1.39412,1.40233,1.39353,,08/14/20
1.39606,1.3988,1.40135,1.39121,,08/13/20
1.39978,1.39645,1.40667,1.39334,,08/12/20
1.39821,1.39978,1.40174,1.39082,,08/11/20
1.39723,1.39899,1.40056,1.39179,,08/10/20
1.39735,1.39721,1.39735,1.39606,,08/09/20
1.39735,1.39735,1.39735,1.39735,,08/08/20
1.38198,1.39723,1.39978,1.38064,,08/07/20
1.39043,1.38236,1.39392,1.38122,,08/06/20
1.39645,1.39043,1.39782,1.38122,,08/05/20
1.40292,1.39704,1.40726,1.39528,,08/04/20
1.40076,1.4039,1.41323,1.39919,,08/03/20
1.40089,1.40215,1.40327,1.40027,,08/02/20
1.40089,1.40089,1.40089,1.40089,,08/01/20
1.39101,1.40076,1.40193,1.3837,,07/31/20
1.39063,1.3914,1.4041,1.38927,,07/30/20
1.39626,1.39043,1.39899,1.38947,,07/29/20
1.39899,1.39743,1.40568,1.39334,,07/28/20
1.40706,1.39919,1.40885,1.39841,,07/27/20
1.40728,1.40855,1.40982,1.40724,,07/26/20
1.40728,1.40728,1.40728,1.40728,,07/25/20
1.40924,1.40706,1.41583,1.40351,,07/24/20
1.40036,1.40944,1.41024,1.39626,,07/23/20
1.40193,1.40076,1.40607,1.39237,,07/22/20
1.42491,1.40193,1.42552,1.39919,,07/21/20
1.42959,1.42511,1.4341,1.4247,,07/20/20
1.42969,1.43033,1.43143,1.42969,,07/19/20
1.42969,1.42969,1.42969,1.42969,,07/18/20
1.43451,1.42959,1.43513,1.42735,,07/17/20
1.42694,1.43493,1.43616,1.42592,,07/16/20
1.43205,1.42653,1.43287,1.42086,,07/15/20
1.4403,1.43349,1.44488,1.43287,,07/14/20
1.43926,1.44071,1.44113,1.43,,07/13/20
1.43937,1.43829,1.43937,1.4373,,07/12/20
1.43937,1.43937,1.43937,1.43937,,07/11/20
1.43637,1.43926,1.44446,1.43513,,07/10/20
1.43225,1.43658,1.43885,1.42857,,07/09/20
1.43947,1.43246,1.44363,1.43123,,07/08/20
1.43349,1.43988,1.44467,1.42898,,07/07/20
1.43988,1.4339,1.43988,1.43102,,07/06/20
1.43999,1.43999,1.43999,1.43999,,07/05/20
1.43999,1.43999,1.43999,1.43999,,07/04/20
1.44467,1.43988,1.44655,1.43906,,07/03/20
1.44655,1.44425,1.44886,1.43823,,07/02/20
1.44823,1.44613,1.45412,1.44009,,07/01/20
1.45645,1.44907,1.4637,1.44655,,06/30/20
1.45688,1.45645,1.46156,1.45117,,06/29/20
1.4569,1.4583,1.45853,1.45686,,06/28/20
1.4569,1.4569,1.4569,1.4569,,06/27/20
1.4518,1.45688,1.46199,1.44991,,06/26/20
1.45582,1.4518,1.46028,1.45075,,06/25/20
1.443,1.45518,1.45688,1.43637,,06/24/20
1.44718,1.44363,1.45773,1.43369,,06/23/20
1.46306,1.44697,1.46692,1.44425,,06/22/20
1.46319,1.46681,1.46852,1.46319,,06/21/20
1.46319,1.46319,1.46319,1.46319,,06/20/20
1.46049,1.46306,1.46391,1.44697,,06/19/20
1.45264,1.46028,1.46306,1.44907,,06/18/20
1.45349,1.45307,1.45943,1.44488,,06/17/20
1.44509,1.4537,1.46327,1.43349,,06/16/20
1.45688,1.4455,1.47558,1.44404,,06/15/20
1.45688,1.46381,1.46415,1.45601,,06/14/20
1.45688,1.45688,1.45688,1.45688,,06/13/20
1.46156,1.45688,1.4708,1.44676,,06/12/20
1.42898,1.46071,1.4622,1.42755,,06/11/20
1.43781,1.42959,1.44259,1.41623,,06/10/20
1.42491,1.43802,1.44949,1.42045,,06/09/20
1.43493,1.42572,1.43637,1.42248,,06/08/20
1.43519,1.43454,1.43538,1.43367,,06/07/20
1.43519,1.43519,1.43519,1.43519,,06/06/20
1.44071,1.43493,1.443,1.42592,,06/05/20
1.44446,1.44092,1.45307,1.43143,,06/04/20
1.45159,1.44467,1.45836,1.43225,,06/03/20
1.47037,1.45159,1.47623,1.44949,,06/02/20
1.4997,1.47059,1.5006,1.46757,,06/01/20
1.49981,1.50033,1.50315,1.49975,,05/31/20
1.49981,1.49981,1.49981,1.49981,,05/30/20
1.50943,1.4997,1.51057,1.49633,,05/29/20
1.51149,1.5108,1.51791,1.4997,,05/28/20
1.50376,1.51149,1.52207,1.49701,,05/27/20
1.52905,1.50489,1.52975,1.4979,,05/26/20
1.52999,1.52905,1.53398,1.52672,,05/25/20
1.53011,1.53104,1.53114,1.5298,,05/24/20
1.53011,1.53011,1.53011,1.53011,,05/23/20
1.52416,1.52999,1.53704,1.52114,,05/22/20
1.51584,1.52369,1.52695,1.51538,,05/21/20
1.53186,1.51584,1.5328,1.51149,,05/20/20
1.53374,1.53069,1.53633,1.5186,,05/19/20
1.55885,1.53445,1.55885,1.53186,,05/18/20
1.55885,1.55921,1.55924,1.55533,,05/17/20
1.55885,1.55885,1.55885,1.55885,,05/16/20
1.54703,1.55885,1.56226,1.54464,,05/15/20
1.54895,1.54751,1.56177,1.54655,,05/14/20
1.5444,1.54895,1.55328,1.5328,,05/13/20
1.54083,1.54392,1.55473,1.53022,,05/12/20
1.52999,1.54059,1.54871,1.52416,,05/11/20
1.52999,1.5324,1.53252,1.52999,,05/10/20
1.52999,1.52999,1.52999,1.52999,,05/09/20
1.53941,1.52999,1.54012,1.52718,,05/08/20
1.5625,1.53965,1.56789,1.53728,,05/07/20
1.55497,1.56299,1.56421,1.54967,,05/06/20
1.55594,1.55569,1.55836,1.54392,,05/05/20
1.55763,1.55594,1.56937,1.554,,05/04/20
1.55775,1.5616,1.56196,1.55774,,05/03/20
1.55763,1.55775,1.55775,1.55763,,05/02/20
1.53775,1.55763,1.56031,1.53586,,05/01/20
1.52486,1.53823,1.54059,1.52207,,04/30/20
1.54036,1.52486,1.54107,1.52439,,04/29/20
1.54727,1.54107,1.55424,1.53516,,04/28/20
1.56568,1.5456,1.56568,1.54512,,04/27/20
1.56428,1.56612,1.56686,1.5636,,04/26/20
1.56568,1.56428,1.56568,1.56428,,04/25/20
1.56961,1.56568,1.57803,1.56299,,04/24/20
1.58203,1.56937,1.5916,1.56128,,04/23/20
1.59084,1.58203,1.59337,1.57431,,04/22/20
1.57878,1.59058,1.59923,1.5753,,04/21/20
1.57134,1.57878,1.57953,1.56348,,04/20/20
1.57134,1.57161,1.57258,1.57092,,04/19/20
1.57134,1.57134,1.57134,1.57134,,04/18/20
1.5748,1.57134,1.58353,1.56617,,04/17/20
1.58203,1.57233,1.59642,1.57035,,04/16/20
1.55183,1.58203,1.59134,1.55183,,04/15/20
1.56691,1.55231,1.56863,1.55159,,04/14/20
1.57456,1.56691,1.57978,1.56079,,04/13/20
1.57456,1.57557,1.57612,1.57265,,04/12/20
1.57456,1.57456,1.57456,1.57456,,04/11/20
1.57878,1.57456,1.58428,1.57011,,04/10/20
1.60411,1.57903,1.61421,1.57406,,04/09/20
1.62127,1.60411,1.63532,1.60205,,04/08/20
1.64447,1.61996,1.64636,1.61057,,04/07/20
1.66778,1.64474,1.66917,1.63747,,04/06/20
1.66745,1.66725,1.66792,1.66105,,04/05/20
1.66839,1.66745,1.66953,1.66708,,04/04/20
1.64989,1.66778,1.67224,1.64582,,04/03/20
1.64718,1.64935,1.66472,1.63399,,04/02/20
1.62417,1.64799,1.65536,1.61708,,04/01/20
1.6218,1.62549,1.6442,1.61005,,03/31/20
1.62206,1.62206,1.63532,1.61682,,03/30/20
1.6218,1.62544,1.62657,1.6218,,03/29/20
1.6218,1.6218,1.6218,1.6218,,03/28/20
1.65399,1.62206,1.66003,1.6129,,03/27/20
1.6909,1.65508,1.70358,1.64285,,03/26/20
1.67252,1.68748,1.69291,1.64663,,03/25/20
1.71321,1.66973,1.71527,1.66973,,03/24/20
1.72622,1.7138,1.75439,1.71233,,03/23/20
1.72607,1.75196,1.75214,1.71733,,03/22/20
1.72444,1.72607,1.72607,1.72444,,03/21/20
1.76274,1.72622,1.76336,1.67084,,03/20/20
1.72533,1.75902,1.81422,1.67757,,03/19/20
1.66973,1.72712,1.75285,1.6592,,03/18/20
1.63239,1.66806,1.67785,1.62655,,03/17/20
1.61917,1.63372,1.64474,1.61577,,03/16/20
1.61708,1.61915,1.63332,1.58771,,03/15/20
1.61708,1.61708,1.61708,1.61708,,03/14/20
1.59058,1.61917,1.63292,1.58178,,03/13/20
1.54345,1.58983,1.60927,1.54154,,03/12/20
1.53728,1.5425,1.54488,1.52905,,03/11/20
1.51378,1.53586,1.54607,1.51378,,03/10/20
1.50625,1.51378,1.58053,1.49566,,03/09/20
1.50568,1.51178,1.51605,1.50568,,03/08/20
1.50331,1.50331,1.50331,1.50331,,03/07/20
1.51149,1.50625,1.51883,1.50195,,03/06/20
1.5108,1.51172,1.51883,1.50648,,03/05/20
1.5186,1.51035,1.52068,1.50875,,03/04/20
1.52929,1.51837,1.53633,1.50512,,03/03/20
1.53704,1.52975,1.54107,1.5223,,03/02/20
1.53669,1.54359,1.54622,1.53669,,03/01/20
1.53669,1.53669,1.53669,1.53669,,02/29/20
1.52091,1.53704,1.55328,1.5186,,02/28/20
1.52765,1.52114,1.52812,1.51699,,02/27/20
1.51584,1.52695,1.52858,1.51355,,02/26/20
1.51469,1.51492,1.51837,1.50989,,02/25/20
1.50966,1.51515,1.51837,1.50966,,02/24/20
1.50875,1.51513,1.5181,1.50875,,02/23/20
1.50875,1.50875,1.50875,1.50875,,02/22/20
1.51217,1.50966,1.5186,1.50602,,02/21/20
1.49745,1.51194,1.51286,1.4941,,02/20/20
1.49544,1.49768,1.50038,1.49076,,02/19/20
1.48987,1.49499,1.49858,1.48943,,02/18/20
1.48965,1.48943,1.49031,1.485,,02/17/20
1.48971,1.48876,1.48971,1.48834,,02/16/20
1.48971,1.48971,1.48971,1.48971,,02/15/20
1.48876,1.48965,1.49054,1.48544,,02/14/20
1.48522,1.48765,1.49098,1.48236,,02/13/20
1.48965,1.48456,1.48987,1.48126,,02/12/20
1.49611,1.48943,1.49656,1.48456,,02/11/20
1.49858,1.49611,1.49948,1.49076,,02/10/20
1.49846,1.49842,1.50116,1.49808,,02/09/20
1.49846,1.49846,1.49846,1.49846,,02/08/20
1.48544,1.49858,1.50105,1.48434,,02/07/20
1.48236,1.48588,1.48677,1.4782,,02/06/20
1.4839,1.48214,1.48743,1.47601,,02/05/20
1.49477,1.48368,1.49723,1.48324,,02/04/20
1.49522,1.49432,1.49633,1.49076,,02/03/20
1.49517,1.49546,1.49569,1.4943,,02/02/20
1.49517,1.49517,1.49517,1.49517,,02/01/20
1.48876,1.49522,1.49656,1.48611,,01/31/20
1.4817,1.48832,1.49254,1.48017,,01/30/20
1.47951,1.48126,1.48478,1.47536,,01/29/20
1.47951,1.47907,1.48456,1.47798,,01/28/20
1.46499,1.47907,1.48104,1.46499,,01/27/20
1.46488,1.46696,1.46793,1.46434,,01/26/20
1.46488,1.46488,1.46488,1.46488,,01/25/20
1.46135,1.46499,1.46692,1.45815,,01/24/20
1.46135,1.46135,1.46434,1.4537,,01/23/20
1.46135,1.46135,1.46499,1.45836,,01/22/20
1.45476,1.46135,1.46156,1.45328,,01/21/20
1.45497,1.45433,1.45879,1.45159,,01/20/20
1.45469,1.45469,1.45503,1.45406,,01/19/20
1.45469,1.45469,1.45469,1.45469,,01/18/20
1.44991,1.45497,1.45539,1.44676,,01/17/20
1.44865,1.44949,1.4518,1.44217,,01/16/20
1.44928,1.44823,1.45412,1.44571,,01/15/20
1.44907,1.44907,1.45243,1.44739,,01/14/20
1.44928,1.44823,1.45054,1.44488,,01/13/20
1.44911,1.44976,1.45062,1.44911,,01/12/20
1.44911,1.44911,1.44911,1.44911,,01/11/20
1.45922,1.44928,1.45985,1.44676,,01/10/20
1.45688,1.45858,1.45985,1.45328,,01/09/20
1.45582,1.45624,1.46028,1.45243,,01/08/20
1.44113,1.45582,1.45794,1.44092,,01/07/20
1.43926,1.44092,1.44404,1.43699,,01/06/20
1.43844,1.44069,1.44207,1.43844,,01/05/20
1.43844,1.43844,1.43844,1.43844,,01/04/20
1.43041,1.43926,1.443,1.43041,,01/03/20
1.42552,1.43041,1.43225,1.4245,,01/02/20
1.42572,1.42552,1.42613,1.42511,,01/01/20
1.42837,1.42531,1.42939,1.42187,,12/31/19
1.43266,1.42837,1.43266,1.42735,,12/30/19
1.43187,1.43211,1.43375,1.43127,,12/29/19
1.43187,1.43187,1.43187,1.43187,,12/28/19
1.44051,1.43266,1.44071,1.43102,,12/27/19
1.44467,1.43988,1.44488,1.43864,,12/26/19
1.44425,1.44488,1.44655,1.44363,,12/25/19
1.4455,1.44425,1.44676,1.44279,,12/24/19
1.44907,1.44509,1.44991,1.44321,,12/23/19
1.44946,1.4498,1.45035,1.44892,,12/22/19
1.44946,1.44946,1.44946,1.44946,,12/21/19
1.45243,1.44907,1.45307,1.4476,,12/20/19
1.45985,1.45285,1.46028,1.45159,,12/19/19
1.46007,1.45922,1.4622,1.45666,,12/18/19
1.45412,1.45943,1.46242,1.4537,,12/17/19
1.45433,1.45412,1.45624,1.4497,,12/16/19
1.45438,1.45499,1.45499,1.45178,,12/15/19
1.45433,1.45438,1.45438,1.45433,,12/14/19
1.44404,1.45433,1.45709,1.44155,,12/13/19
1.45497,1.44321,1.45624,1.44113,,12/12/19
1.46886,1.45497,1.46951,1.45138,,12/11/19
1.46563,1.46864,1.47059,1.46242,,12/10/19
1.46156,1.4652,1.46671,1.46156,,12/09/19
1.4622,1.46252,1.46398,1.4622,,12/08/19
1.4622,1.4622,1.4622,1.4622,,12/07/19
1.46391,1.46156,1.46563,1.45836,,12/06/19
1.46028,1.46349,1.46628,1.45879,,12/05/19
1.46028,1.46028,1.46778,1.45879,,12/04/19
1.46692,1.46049,1.46757,1.45709,,12/03/19
1.4782,1.46649,1.47885,1.46499,,12/02/19
1.47826,1.47822,1.47874,1.47691,,12/01/19
1.47879,1.47826,1.47879,1.47826,,11/30/19
1.4782,1.4782,1.4806,1.47493,,11/29/19
1.47601,1.47776,1.47951,1.47558,,11/28/19
1.47406,1.47623,1.47689,1.47232,,11/27/19
1.47536,1.47406,1.47711,1.47189,,11/26/19
1.47406,1.47558,1.47776,1.47059,,11/25/19
1.47382,1.47295,1.47382,1.47236,,11/24/19
1.47382,1.47382,1.47382,1.47382,,11/23/19
1.47341,1.47406,1.47493,1.46994,,11/22/19
1.47102,1.47319,1.47427,1.46757,,11/21/19
1.46499,1.47145,1.47297,1.4637,,11/20/19
1.46929,1.46477,1.47406,1.46327,,11/19/19
1.46671,1.46886,1.47102,1.46563,,11/18/19
1.46647,1.46729,1.46763,1.46647,,11/17/19
1.46647,1.46647,1.46647,1.46647,,11/16/19
1.47406,1.46671,1.47493,1.46563,,11/15/19
1.46349,1.47341,1.47732,1.46156,,11/14/19
1.46199,1.46242,1.46606,1.45836,,11/13/19
1.46007,1.46177,1.46391,1.45815,,11/12/19
1.45751,1.46007,1.46071,1.45645,,11/11/19
1.45813,1.45809,1.45819,1.4576,,11/10/19
1.45813,1.45813,1.45813,1.45813,,11/09/19
1.45138,1.45751,1.46049,1.44802,,11/08/19
1.45349,1.45075,1.45751,1.44634,,11/07/19
1.45054,1.45285,1.45582,1.4476,,11/06/19
1.45412,1.45054,1.45773,1.44321,,11/05/19
1.44739,1.4537,1.45433,1.44383,,11/04/19
1.44634,1.4468,1.44718,1.44548,,11/03/19
1.44634,1.44634,1.44634,1.44634,,11/02/19
1.4518,1.44739,1.45285,1.44488,,11/01/19
1.44949,1.45159,1.45285,1.443,,10/31/19
1.45836,1.44949,1.46028,1.44823,,10/30/19
1.46263,1.45815,1.46306,1.45518,,10/29/19
1.46585,1.46263,1.46821,1.45964,,10/28/19
1.46595,1.46591,1.46645,1.46501,,10/27/19
1.46585,1.466,1.466,1.46585,,10/26/19
1.46692,1.46585,1.46886,1.46263,,10/25/19
1.45943,1.46649,1.46843,1.45815,,10/24/19
1.45858,1.45964,1.46349,1.45709,,10/23/19
1.45688,1.45943,1.46028,1.45264,,10/22/19
1.45879,1.45624,1.45985,1.45328,,10/21/19
1.45879,1.45949,1.46066,1.45826,,10/20/19
1.45879,1.45879,1.45879,1.45879,,10/19/19
1.46477,1.45879,1.46628,1.45815,,10/18/19
1.47951,1.46477,1.48104,1.46349,,10/17/19
1.4806,1.48017,1.4881,1.47798,,10/16/19
1.47536,1.48082,1.48478,1.47275,,10/15/19
1.47341,1.47536,1.48148,1.47124,,10/14/19
1.47341,1.47169,1.47341,1.47167,,10/13/19
1.47341,1.47341,1.47341,1.47341,,10/12/19
1.47907,1.47341,1.48082,1.46821,,10/11/19
1.48721,1.47885,1.49054,1.47601,,10/10/19
1.48588,1.48765,1.49165,1.48148,,10/09/19
1.48522,1.48588,1.48765,1.47973,,10/08/19
1.47732,1.48522,1.49031,1.47732,,10/07/19
1.47682,1.47903,1.48172,1.47682,,10/06/19
1.47732,1.47682,1.47732,1.47682,,10/05/19
1.48258,1.47732,1.4839,1.47601,,10/04/19
1.49165,1.48258,1.49209,1.4806,,10/03/19
1.49209,1.4912,1.49903,1.48832,,10/02/19
1.4817,1.49231,1.49903,1.47601,,10/01/19
1.47798,1.48126,1.48346,1.47711,,09/30/19
1.47809,1.47831,1.47933,1.47804,,09/29/19
1.47809,1.47809,1.47809,1.47809,,09/28/19
1.4817,1.47798,1.48302,1.47514,,09/27/19
1.48104,1.48192,1.48258,1.47471,,09/26/19
1.4708,1.48104,1.4839,1.46972,,09/25/19
1.47558,1.47102,1.4782,1.46951,,09/24/19
1.47732,1.4758,1.4782,1.47449,,09/23/19
1.47732,1.47732,1.47732,1.47732,,09/22/19
1.47732,1.47732,1.47732,1.47732,,09/21/19
1.4721,1.47732,1.47951,1.46864,,09/20/19
1.46391,1.47167,1.47493,1.4637,,09/19/19
1.45582,1.46391,1.468,1.4556,,09/18/19
1.45688,1.45582,1.46434,1.45539,,09/17/19
1.45412,1.45709,1.45922,1.45243,,09/16/19
1.45372,1.45647,1.45703,1.45368,,09/15/19
1.45372,1.45372,1.45372,1.45372,,09/14/19
1.45666,1.45412,1.45815,1.45117,,09/13/19
1.4573,1.45666,1.45858,1.45033,,09/12/19
1.4573,1.4573,1.46028,1.45307,,09/11/19
1.45688,1.45751,1.46028,1.45539,,09/10/19
1.46028,1.45688,1.46263,1.45433,,09/09/19
1.46039,1.46128,1.46184,1.46011,,09/08/19
1.46028,1.46039,1.46039,1.46028,,09/07/19
1.46692,1.46028,1.46929,1.4573,,09/06/19
1.47124,1.46757,1.47189,1.46413,,09/05/19
1.48017,1.4721,1.48039,1.47016,,09/04/19
1.48854,1.48017,1.49544,1.4782,,09/03/19
1.48412,1.48898,1.49054,1.48412,,09/02/19
1.48412,1.48608,1.48911,1.48412,,09/01/19
1.48412,1.48412,1.48412,1.48412,,08/31/19
1.48611,1.48412,1.4912,1.48346,,08/30/19
1.48434,1.48566,1.48898,1.48082,,08/29/19
1.4806,1.48434,1.48566,1.47885,,08/28/19
1.47536,1.48126,1.48236,1.47493,,08/27/19
1.48082,1.47623,1.48965,1.47297,,08/26/19
1.48082,1.48436,1.48502,1.48082,,08/25/19
1.48082,1.48082,1.48082,1.48082,,08/24/19
1.47973,1.48082,1.48434,1.47536,,08/23/19
1.47384,1.47973,1.48126,1.47297,,08/22/19
1.47601,1.47471,1.47667,1.47059,,08/21/19
1.47798,1.4758,1.4806,1.47145,,08/20/19
1.47493,1.4782,1.47907,1.47297,,08/19/19
1.47521,1.4746,1.47521,1.4738,,08/18/19
1.47521,1.47521,1.47521,1.47521,,08/17/19
1.47601,1.47493,1.47711,1.47145,,08/16/19
1.48214,1.47623,1.48214,1.47297,,08/15/19
1.4708,1.48192,1.48456,1.46972,,08/14/19
1.48082,1.47124,1.48214,1.46671,,08/13/19
1.47319,1.48104,1.48258,1.47145,,08/12/19
1.47347,1.47438,1.47464,1.4731,,08/11/19
1.47347,1.47347,1.47347,1.47347,,08/10/19
1.4708,1.47319,1.47514,1.46649,,08/09/19
1.47951,1.47167,1.48192,1.46628,,08/08/19
1.47929,1.47929,1.49745,1.47427,,08/07/19
1.48104,1.47951,1.48148,1.47037,,08/06/19
1.47016,1.47995,1.48192,1.46951,,08/05/19
1.47022,1.47076,1.47176,1.47022,,08/04/19
1.47022,1.47022,1.47022,1.47022,,08/03/19
1.47124,1.47016,1.47863,1.46628,,08/02/19
1.46113,1.47124,1.47167,1.45582,,08/01/19
1.45455,1.46113,1.4637,1.44928,,07/31/19
1.44886,1.45518,1.45603,1.44739,,07/30/19
1.44655,1.44865,1.45054,1.44571,,07/29/19
1.44665,1.44718,1.44812,1.44592,,07/28/19
1.44655,1.44665,1.44665,1.44655,,07/27/19
1.43823,1.44655,1.44886,1.43761,,07/26/19
1.43308,1.43802,1.44051,1.43164,,07/25/19
1.42735,1.43328,1.43431,1.42735,,07/24/19
1.42146,1.42776,1.42939,1.42106,,07/23/19
1.42045,1.42146,1.42227,1.41683,,07/22/19
1.42045,1.41995,1.42045,1.41951,,07/21/19
1.42045,1.42045,1.42045,1.42045,,07/20/19
1.41363,1.42045,1.42126,1.41203,,07/19/19
1.42633,1.41343,1.42735,1.41303,,07/18/19
1.42592,1.42613,1.42918,1.42349,,07/17/19
1.42066,1.42592,1.42674,1.41965,,07/16/19
1.4243,1.42066,1.42633,1.42025,,07/15/19
1.42422,1.42458,1.42501,1.42422,,07/14/19
1.42422,1.42422,1.42422,1.42422,,07/13/19
1.43369,1.4243,1.43451,1.42329,,07/12/19
1.43554,1.43431,1.43823,1.43082,,07/11/19
1.44279,1.43637,1.44718,1.43472,,07/10/19
1.4339,1.44342,1.44509,1.43349,,07/09/19
1.4298,1.4339,1.43554,1.42959,,07/08/19
1.43252,1.43252,1.43334,1.4324,,07/07/19
1.4298,1.43252,1.43262,1.4298,,07/06/19
1.4241,1.4298,1.4374,1.42248,,07/05/19
1.42187,1.4241,1.42552,1.41884,,07/04/19
1.43,1.42268,1.43164,1.42045,,07/03/19
1.43575,1.43021,1.43658,1.42837,,07/02/19
1.4241,1.43554,1.43781,1.42369,,07/01/19
1.4241,1.42217,1.4241,1.42189,,06/30/19
1.4241,1.4241,1.4241,1.4241,,06/29/19
1.42714,1.4241,1.42918,1.42308,,06/28/19
1.43143,1.42735,1.43205,1.42653,,06/27/19
1.43658,1.43123,1.43802,1.42959,,06/26/19
1.43554,1.43699,1.4403,1.43287,,06/25/19
1.44259,1.43616,1.44259,1.43493,,06/24/19
1.44259,1.44259,1.44259,1.44259,,06/23/19
1.44259,1.44259,1.44259,1.44259,,06/22/19
1.44404,1.44259,1.44865,1.44113,,06/21/19
1.45264,1.44467,1.45328,1.44175,,06/20/19
1.45455,1.45307,1.45879,1.4476,,06/19/19
1.459,1.45433,1.46391,1.45328,,06/18/19
1.45497,1.459,1.46028,1.45243,,06/17/19
1.45497,1.45486,1.45563,1.45436,,06/16/19
1.45497,1.45497,1.45497,1.45497,,06/15/19
1.44592,1.45497,1.45751,1.4453,,06/14/19
1.44259,1.44613,1.44907,1.44134,,06/13/19
1.43658,1.44279,1.44425,1.43596,,06/12/19
1.43637,1.43658,1.43947,1.43534,,06/11/19
1.42878,1.43678,1.4374,1.42878,,06/10/19
1.42867,1.42816,1.42867,1.42477,,06/09/19
1.42867,1.42867,1.42867,1.42867,,06/08/19
1.43349,1.42878,1.43616,1.4241,,06/07/19
1.43493,1.43287,1.43616,1.43,,06/06/19
1.43,1.43472,1.43637,1.42694,,06/05/19
1.43328,1.43,1.43658,1.42755,,06/04/19
1.44051,1.43369,1.44259,1.43205,,06/03/19
1.44061,1.44265,1.44358,1.44061,,06/02/19
1.44061,1.44061,1.44061,1.44061,,06/01/19
1.44718,1.44051,1.44907,1.43988,,05/31/19
1.44571,1.44697,1.44949,1.44134,,05/30/19
1.44404,1.44592,1.44844,1.44259,,05/29/19
1.4455,1.44425,1.44592,1.44175,,05/28/19
1.44425,1.4455,1.44676,1.44363,,05/27/19
1.44373,1.44306,1.44373,1.44128,,05/26/19
1.44425,1.44373,1.44425,1.44373,,05/25/19
1.44907,1.44425,1.45349,1.44196,,05/24/19
1.45328,1.44886,1.45688,1.44823,,05/23/19
1.45285,1.45328,1.45539,1.45012,,05/22/19
1.44739,1.45264,1.45645,1.44321,,05/21/19
1.4573,1.44718,1.4573,1.44196,,05/20/19
1.45741,1.44881,1.45741,1.44306,,05/19/19
1.45741,1.45741,1.45741,1.45741,,05/18/19
1.45117,1.4573,1.45773,1.4497,,05/17/19
1.44279,1.45117,1.4518,1.44217,,05/16/19
1.43988,1.44279,1.44634,1.43988,,05/15/19
1.4403,1.4403,1.44217,1.43678,,05/14/19
1.42837,1.44009,1.44092,1.42837,,05/13/19
1.42827,1.42876,1.4301,1.42827,,05/12/19
1.42827,1.42827,1.42827,1.42827,,05/11/19
1.43082,1.42837,1.43205,1.4247,,05/10/19
1.43041,1.43041,1.43596,1.42878,,05/09/19
1.42613,1.43143,1.43164,1.42308,,05/08/19
1.43164,1.42592,1.43184,1.41884,,05/07/19
1.4243,1.43164,1.43968,1.4243,,05/06/19
1.4243,1.43236,1.4354,1.4243,,05/05/19
1.4243,1.4243,1.4243,1.4243,,05/04/19
1.42857,1.4243,1.43164,1.42329,,05/03/19
1.42552,1.42837,1.4298,1.42248,,05/02/19
1.41864,1.42531,1.42694,1.41603,,05/01/19
1.41743,1.41904,1.42227,1.41483,,04/30/19
1.42066,1.41764,1.42086,1.41603,,04/29/19
1.42066,1.42015,1.42106,1.41983,,04/28/19
1.42066,1.42066,1.42066,1.42066,,04/27/19
1.42552,1.42066,1.42714,1.41643,,04/26/19
1.42592,1.42552,1.43102,1.42369,,04/25/19
1.40885,1.42572,1.42776,1.40805,,04/24/19
1.40115,1.40845,1.41243,1.40056,,04/23/19
1.39723,1.40115,1.40292,1.39723,,04/22/19
1.39733,1.39821,1.39878,1.39733,,04/21/19
1.39733,1.39733,1.39733,1.39733,,04/20/19
1.3986,1.39723,1.39978,1.39684,,04/19/19
1.39353,1.3988,1.40135,1.38927,,04/18/19
1.39373,1.39295,1.39762,1.38793,,04/17/19
1.39451,1.39353,1.40056,1.39276,,04/16/19
